game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2018_04_KC_DEN,0.4036323130130768,DEN,DEN,KC,"(11:38) 8-B.McManus 42 yard field goal is GOOD, Center-42-C.Kreiter, Holder-1-M.King.",FIELD_GOAL,0.740160721913135,0,1,24,5,1,11,38,4
2018_02_HOU_TEN,0.7726401090621948,TEN,TEN,HOU,"(9:06) (Punt formation) 6-B.Kern punts 50 yards to HOU 11, Center-48-B.Brinkley. 21-T.Ervin to HOU 24 for 13 yards (41-B.Trawick). PENALTY on HOU-43-S.Wright, Offensive Holding, 10 yards, enforced at HOU 22.",PUNT,0.7416803696343663,0,1,61,2,2,9,6,2
2018_08_NYJ_CHI,0.15738698840141296,NYJ,CHI,NYJ,"(12:03) 2-J.Myers 42 yard field goal is GOOD, Center-42-T.Hennessy, Holder-4-L.Edwards.",FIELD_GOAL,0.7423290234071729,0,1,24,2,2,12,3,8
2018_08_MIA_HOU,0.06753692775964737,MIA,HOU,MIA,"(9:01) 2-M.Haack punts 37 yards to HOU 17, Center-92-J.Denney, fair catch by 21-T.Ervin.",PUNT,0.7431174347530529,0,1,54,6,3,9,1,8
2018_16_LA_ARI,0.04370083287358284,ARI,ARI,LA,"(12:00) 2-A.Lee punts 34 yards to LA 11, Center-46-A.Brewer, fair catch by 19-J.Natson.",PUNT,0.7441919030104605,0,1,45,9,3,12,0,16
2018_08_NYJ_CHI,0.8265998363494873,CHI,CHI,NYJ,"(:33) 16-P.O'Donnell punts 55 yards to end zone, Center-48-P.Scales, Touchback.",PUNT,0.7486997543784213,0,1,55,7,2,0,33,8
2018_05_IND_NE,0.901780366897583,NE,NE,IND,"(6:16) 6-R.Allen punts 38 yards to IND 6, Center-49-J.Cardona, fair catch by 80-C.Rogers.",PUNT,0.7527972258057929,0,1,44,5,1,6,16,5
2018_01_HOU_NE,0.021256154403090477,HOU,NE,HOU,"(4:41) 8-T.Daniel punts 47 yards to NE 17, Center-46-J.Weeks. 17-R.McCarron MUFFS catch, RECOVERED by HOU-23-J.Bademosi at NE 16. 23-J.Bademosi to NE 16 for no gain (31-J.Jones).",PUNT,0.7571807767678149,0,1,64,8,4,4,41,1
2018_17_CHI_MIN,0.5367353558540344,CHI,MIN,CHI,"(15:00) (Pass formation) PENALTY on CHI, Delay of Game, 6 yards, enforced at CHI 47 - No Play.",PENALTY,0.7618278178544315,0,1,53,1,2,15,0,17
2018_03_LAC_LA,0.05271534621715546,LAC,LA,LAC,"(8:28) (Shotgun) 17-P.Rivers pass deep left to 81-M.Williams for 20 yards, TOUCHDOWN.",PASS,0.7636722034703425,1,1,20,2,3,8,28,3
2018_07_LA_SF,9.328373125754297e-4,SF,SF,LA,"(12:29) 5-B.Pinion punts 46 yards to SF 49, Center-86-K.Nelson. 19-J.Natson pushed ob at SF 13 for 36 yards (88-G.Celek).",PUNT,0.7645100691588635,0,1,97,16,4,12,29,7
2018_03_NYG_HOU,0.325814425945282,HOU,HOU,NYG,"(3:21) 8-T.Daniel punts 42 yards to NYG 29, Center-46-J.Weeks, fair catch by 83-S.Coley.",PUNT,0.7654144799712661,0,1,71,6,2,3,21,3
2018_05_NYG_CAR,0.23013773560523987,NYG,CAR,NYG,(8:49) 10-E.Manning up the middle to CAR 14 for 2 yards (93-K.Love).,RUSH,0.7673913966366612,1,1,16,1,3,8,49,5
2018_01_HOU_NE,0.18164193630218506,HOU,NE,HOU,"(10:28) 8-T.Daniel punts 36 yards to NE 33, Center-46-J.Weeks, out of bounds.",PUNT,0.7717429384669678,0,1,69,6,1,10,28,1
2018_17_JAX_HOU,0.8302335143089294,HOU,HOU,JAX,"(11:30) 8-T.Daniel punts 60 yards to JAX 3, Center-46-J.Weeks, out of bounds.",PUNT,0.7745424119252817,0,1,63,3,2,11,30,17
2018_12_SEA_CAR,0.34921836853027344,SEA,CAR,SEA,"(5:43) 4-M.Dickson punts 56 yards to CAR 21, Center-69-T.Ott. 18-D.Byrd to CAR 35 for 14 yards (49-SM.Griffin; 51-B.Mingo).",PUNT,0.7811299907419098,0,1,77,7,1,5,43,12
2018_17_MIA_BUF,0.06640157848596573,MIA,BUF,MIA,(1:47) R.Tannehill at WR. (Shotgun) Direct snap to 27-K.Ballage.  27-K.Ballage left guard to BUF 25 for 5 yards (49-T.Edmunds).,RUSH,0.7820330814779757,1,1,30,1,2,1,47,17
2018_09_TB_CAR,0.0014731459086760879,TB,CAR,TB,"(:19) 14-R.Fitzpatrick pass short right to 80-O.Howard for 3 yards, TOUCHDOWN.",PASS,0.7828234552563724,1,1,3,3,2,0,19,9
2018_01_KC_LAC,0.02605506218969822,LAC,LAC,KC,"(1:11) 6-C.Sturgis 48 yard field goal is No Good, Wide Left, Center-47-M.Windt, Holder-8-D.Kaser.",FIELD_GOAL,0.7840222820065001,0,1,30,12,4,1,11,1
2018_15_PHI_LA,0.677208662033081,LA,LA,PHI,"(11:23) 6-J.Hekker punts 50 yards to PHI 41, Center-44-J.McQuaide, fair catch by 43-D.Sproles.",PUNT,0.78608620957678,0,1,91,6,3,11,23,15
2018_03_DAL_SEA,0.9584026336669922,SEA,SEA,DAL,"(5:39) 4-M.Dickson punts 48 yards to DAL 21, Center-69-T.Ott. 10-T.Austin to DAL 20 for -1 yards (28-J.Coleman).",PUNT,0.7874413891541963,0,1,69,4,4,5,39,3
2018_13_LA_DET,0.23100382089614868,DET,DET,LA,"(12:26) 5-M.Prater 28 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,0.7884356819031488,0,1,10,5,2,12,26,13
2018_02_BAL_CIN,0.007302356418222189,BAL,CIN,BAL,(2:00) (Shotgun) 5-J.Flacco pass short right to 89-M.Andrews to CIN 48 for 5 yards (56-H.Nickerson).,PASS,0.7908258699843188,1,1,53,3,4,2,0,2
2018_19_DAL_LA,0.011645115911960602,DAL,LA,DAL,"(2:53) (Shotgun) 4-D.Prescott pass incomplete deep right to 19-A.Cooper [93-N.Suh]. PENALTY on LA-21-A.Talib, Defensive Pass Interference, 16 yards, enforced at LA 17 - No Play.",PENALTY,0.7909589386087088,1,1,17,3,4,2,53,19
2018_08_TB_CIN,0.8769461512565613,CIN,CIN,TB,"(8:00) 10-K.Huber punts 54 yards to TB 15, Center-46-C.Harris, downed by CIN-45-M.Jefferson. TB-36-M.Stewart was injured during the play.",PUNT,0.7968899385886772,0,1,69,4,4,8,0,8
2018_19_DAL_LA,0.9627515077590942,LA,LA,DAL,"(7:20) 35-C.Anderson left tackle for 1 yard, TOUCHDOWN.",RUSH,0.7970799901624162,1,1,1,1,4,7,20,19
2018_05_OAK_LAC,0.33462604880332947,LV,LAC,LV,"(6:20) 5-J.Townsend punts 46 yards to LAC 42, Center-47-T.Sieg. 20-D.King to LAC 45 for 3 yards (85-D.Carrier; 17-D.Harris).",PUNT,0.798966436120562,0,1,88,7,2,6,20,5
2018_21_NE_LA,0.4291539192199707,LA,LA,NE,"(11:25) 6-J.Hekker punts 54 yards to NE 17, Center-44-J.McQuaide. 11-J.Edelman to NE 12 for -5 yards (50-S.Ebukam).",PUNT,0.8008066842954378,0,1,71,8,1,11,25,21
2018_06_LA_DEN,0.18506021797657013,DEN,DEN,LA,"(:07) 8-B.McManus 28 yard field goal is GOOD, Center-42-C.Kreiter, Holder-3-C.Wadman.",FIELD_GOAL,0.8018154645857258,0,1,10,4,1,0,7,6
2018_13_MIN_NE,0.031543001532554626,MIN,NE,MIN,(6:15) (Shotgun) 8-K.Cousins pass short middle to 11-L.Treadwell to NE 44 for 4 yards (24-S.Gilmore).,PASS,0.8033941713941757,1,1,48,11,4,6,15,13
2018_05_LA_SEA,0.26919159293174744,SEA,SEA,LA,"(2:00) 11-S.Janikowski 52 yard field goal is GOOD, Center-69-T.Ott, Holder-4-M.Dickson.",FIELD_GOAL,0.8045821179351407,0,1,34,6,2,2,0,5
2018_01_HOU_NE,0.9832656383514404,NE,NE,HOU,"(5:27) 6-R.Allen punts 55 yards to HOU 25, Center-49-J.Cardona. 21-T.Ervin to HOU 34 for 9 yards (43-N.Ebner).",PUNT,0.8058634349089004,0,1,80,2,4,5,27,1
2018_16_MIN_DET,0.01544463075697422,DET,DET,MIN,"(6:35) (No Huddle, Shotgun) 9-M.Stafford sacked at DET 10 for -8 yards (50-E.Wilson).",SACK,0.8060389439877174,1,1,82,3,4,6,35,16
2018_14_DET_ARI,0.42979949712753296,ARI,ARI,DET,"(2:39) 2-A.Lee punts 35 yards to DET 15, Center-46-A.Brewer. 12-B.Ellington MUFFS catch, and recovers at DET 16. 12-B.Ellington ran ob at DET 16 for no gain.",PUNT,0.8103071191814522,0,1,50,6,1,2,39,14
2018_04_SEA_ARI,0.8529305458068848,SEA,ARI,SEA,"(4:39) 11-S.Janikowski 38 yard field goal is No Good, Wide Right, Center-69-T.Ott, Holder-4-M.Dickson.",FIELD_GOAL,0.8111946574723135,0,1,20,4,1,4,39,4
2018_04_MIA_NE,0.09638290107250214,MIA,NE,MIA,"(10:56) 2-M.Haack punts 25 yards to NE 23, Center-92-J.Denney, out of bounds.",PUNT,0.8112123058994207,0,1,48,8,2,10,56,4
2018_04_MIA_NE,0.8154819011688232,NE,NE,MIA,"(5:30) 3-S.Gostkowski 20 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",FIELD_GOAL,0.8113747616202005,0,1,2,2,1,5,30,4
2018_05_BAL_CLE,0.5602728128433228,BAL,CLE,BAL,"(11:52) 4-S.Koch punts 33 yards to CLE 9, Center-46-M.Cox, downed by BAL-86-N.Boyle.",PUNT,0.8126739156439271,0,1,42,7,1,11,52,5
2018_09_NYJ_MIA,0.9070322513580322,MIA,MIA,NYJ,"(4:26) (Punt formation) 2-M.Haack punts 48 yards to NYJ 18, Center-92-J.Denney, fair catch by 19-A.Roberts.",PUNT,0.8181264769846166,0,1,66,1,4,4,26,9
2018_10_DET_CHI,0.05546090751886368,DET,CHI,DET,"(13:28) 6-S.Martin punts 37 yards to CHI 29, Center-48-D.Muhlbach, fair catch by 29-T.Cohen.",PUNT,0.8194327763306939,0,1,66,1,2,13,28,10
2018_15_GB_CHI,0.9388684034347534,CHI,CHI,GB,"(6:46) 1-C.Parkey 24 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,0.8208546548101054,0,1,6,1,4,6,46,15
2018_03_DAL_SEA,0.9961642026901245,SEA,SEA,DAL,"(1:14) 4-M.Dickson punts 39 yards to DAL 44, Center-69-T.Ott. 10-T.Austin to SEA 44 for 12 yards (51-B.Mingo).",PUNT,0.8219257921736158,0,1,83,11,4,1,14,3
2018_11_PIT_JAX,0.287624329328537,PIT,JAX,PIT,(:03) (Shotgun) 7-B.Roethlisberger pass short middle to 30-J.Conner to JAX 45 for 1 yard (93-C.Campbell).,PASS,0.8236249438381975,1,1,46,3,2,0,3,11
2018_06_CAR_WAS,0.18990272283554077,CAR,WAS,CAR,"(1:14) (Punt formation) PENALTY on CAR, Delay of Game, 2 yards, enforced at CAR 5 - No Play.",PENALTY,0.8249310413842146,0,1,95,8,2,1,14,6
2018_13_MIN_NE,0.026892544701695442,MIN,NE,MIN,"(9:02) 25-L.Murray up the middle to MIN 39 for 1 yard (98-T.Flowers; 93-L.Guy). NE-23-P.Chung was injured during the play.  New England challenged the first down ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2 at 08:52.)",RUSH,0.8265007805055418,1,1,62,1,4,9,2,13
2018_08_NYJ_CHI,0.8166436553001404,CHI,CHI,NYJ,"(8:03) 1-C.Parkey 40 yard field goal is No Good, Wide Right, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,0.8306332988898077,0,1,22,4,1,8,3,8
2018_03_OAK_MIA,0.38529592752456665,MIA,MIA,LV,"(2:24) (Punt formation) 2-M.Haack punts 28 yards to OAK 41, Center-92-J.Denney, out of bounds.",PUNT,0.8324014280072589,0,1,69,4,1,2,24,3
2018_09_LAC_SEA,0.8421095013618469,LAC,SEA,LAC,"(7:18) 6-C.Sturgis 42 yard field goal is No Good, Wide Left, Center-47-M.Windt, Holder-5-D.Jones.",FIELD_GOAL,0.8390703000226267,0,1,24,4,3,7,18,9
2018_05_ARI_SF,0.7457684874534607,ARI,SF,ARI,"(6:29) 2-A.Lee punts 29 yards to SF 10, Center-46-A.Brewer. 81-T.Taylor MUFFS catch, and recovers at SF 10. 81-T.Taylor to SF 10 for no gain (59-J.Walker).",PUNT,0.839321376133185,0,1,39,9,3,6,29,5
2018_02_IND_WAS,0.4859686493873596,WAS,WAS,IND,"(1:08) 5-T.Way punts 36 yards to IND 10, Center-57-N.Sundberg, downed by WAS-16-J.Chesson. PENALTY on IND-80-C.Rogers, Unnecessary Roughness, 5 yards, enforced at IND 10.",PUNT,0.8394518035525849,0,1,46,4,1,1,8,2
2018_16_HOU_PHI,0.6142567992210388,HOU,PHI,HOU,"(9:32) 8-T.Daniel punts 29 yards to PHI 12, Center-46-J.Weeks, fair catch by 43-D.Sproles.",PUNT,0.8400021223308727,0,1,41,5,3,9,32,16
2018_11_CIN_BAL,0.14963272213935852,CIN,BAL,CIN,"(2:10) (Punt formation) 10-K.Huber punts 42 yards to BAL 10, Center-46-C.Harris. 27-C.Jones to BAL 12 for 2 yards (40-B.Wilson).",PUNT,0.8455383582300868,0,1,52,7,1,2,10,11
2018_13_CHI_NYG,0.16901401220820844,CHI,NYG,CHI,(2:56) (Shotgun) 4-C.Daniel pass incomplete deep middle to 18-T.Gabriel (20-J.Jenkins).,PASS,0.8515181844946227,1,1,60,8,5,2,56,13
2018_17_CHI_MIN,0.01754937879741192,MIN,MIN,CHI,(3:39) (Shotgun) 8-K.Cousins pass incomplete short right to 82-K.Rudolph (22-K.Toliver II) [98-B.Nichols].,PASS,0.8525469780409485,1,1,63,10,4,3,39,17
2018_09_TB_CAR,0.7304769158363342,CAR,CAR,TB,"(12:39) 5-M.Palardy punts 40 yards to TB 20, Center-44-J.Jansen, fair catch by 10-A.Humphries.",PUNT,0.8541112284405159,0,1,60,2,1,12,39,9
2018_10_JAX_IND,0.1663690209388733,JAX,IND,JAX,"(4:08) 4-J.Lambo 55 yard field goal is GOOD, Center-45-M.Overton, Holder-9-L.Cooke.",FIELD_GOAL,0.8545155065101149,0,1,37,11,4,4,8,10
2018_07_BUF_IND,0.290642648935318,BUF,IND,BUF,"(8:37) 9-C.Bojorquez punts 40 yards to IND 10, Center-69-R.Ferguson, fair catch by 80-C.Rogers.",PUNT,0.8602480744729206,0,1,50,6,1,8,37,7
2018_07_DET_MIA,0.7922213673591614,DET,MIA,DET,"(3:48) (Punt formation) 6-S.Martin punts 61 yards to MIA 20, Center-48-D.Muhlbach. 19-J.Grant to MIA 39 for 19 yards (44-J.Reeves-Maybin; 35-M.Killebrew).",PUNT,0.8603757036342188,0,1,81,2,1,3,48,7
2018_08_DEN_KC,0.03953562676906586,DEN,KC,DEN,"(5:15) 3-C.Wadman punts 59 yards to KC 23, Center-42-C.Kreiter. 10-T.Hill to KC 27 for 4 yards (47-J.Jewell).",PUNT,0.865095128670708,0,1,82,4,4,5,15,8
2018_01_HOU_NE,0.6846812963485718,NE,NE,HOU,"(13:13) 6-R.Allen punts 45 yards to HOU 22, Center-49-J.Cardona, downed by NE-43-N.Ebner.",PUNT,0.8651192916160824,0,1,67,2,1,13,13,1
2018_10_NE_TEN,0.04184187203645706,NE,TEN,NE,"(11:11) (Run formation) PENALTY on NE-61-M.Cannon, False Start, 5 yards, enforced at TEN 37 - No Play.",PENALTY,0.867051364733685,1,1,37,1,4,11,11,10
2018_15_DAL_IND,0.01941835880279541,DAL,IND,DAL,(15:00) (Shotgun) 4-D.Prescott pass incomplete short middle to 11-C.Beasley (53-D.Leonard).,PASS,0.8684792387091711,1,1,39,1,4,15,0,15
2018_11_CAR_DET,0.7016032934188843,DET,DET,CAR,"(14:03) (Field Goal formation) PENALTY on DET, Delay of Game, 5 yards, enforced at CAR 40 - No Play.",PENALTY,0.8722604520580575,0,1,40,9,4,14,3,11
2018_11_TEN_IND,0.065070241689682,TEN,IND,TEN,"(5:35) 6-B.Kern punts 56 yards to IND 15, Center-48-B.Brinkley. 80-C.Rogers to IND 30 for 15 yards (56-S.Finch). PENALTY on IND-14-Z.Pascal, Illegal Block Above the Waist, 10 yards, enforced at IND 25.",PUNT,0.8735240256657768,0,1,71,6,2,5,35,11
2018_09_LAC_SEA,0.33531245589256287,SEA,SEA,LAC,"(2:17) 4-M.Dickson punts 57 yards to LAC 18, Center-69-T.Ott. 20-D.King to LAC 35 for 17 yards (49-SM.Griffin; 59-J.Martin).",PUNT,0.8753024427328278,0,1,75,8,2,2,17,9
2018_11_PIT_JAX,0.6126424670219421,PIT,JAX,PIT,"(7:16) 4-J.Berry punts 48 yards to JAX 6, Center-57-K.Canaday, downed by PIT-20-C.Sutton.",PUNT,0.8825611449970694,0,1,54,6,1,7,16,11
2018_16_PIT_NO,0.6862055063247681,PIT,NO,PIT,"(4:11) (Punt formation) 45-R.Nix left guard to PIT 46 for 4 yards (52-C.Robertson, 31-C.Banjo).",RUSH,0.8834827594829591,1,1,58,5,4,4,11,16
2018_07_DET_MIA,0.8480216264724731,DET,MIA,DET,"(12:39) (Field Goal formation) 5-M.Prater 29 yard field goal is GOOD, Center-48-D.Muhlbach, Holder-6-S.Martin.",FIELD_GOAL,0.8839142170320287,0,1,11,1,2,12,39,7
2018_08_NYJ_CHI,0.18086527287960052,NYJ,CHI,NYJ,"(5:32) 4-L.Edwards punts 32 yards to CHI 35, Center-42-T.Hennessy, out of bounds.",PUNT,0.88891907794914,0,1,67,3,2,5,32,8
2018_03_LAC_LA,0.02226000279188156,LAC,LA,LAC,"(11:54) 6-C.Sturgis 26 yard field goal is GOOD, Center-47-M.Windt, Holder-8-D.Kaser.",FIELD_GOAL,0.8906391651078831,0,1,8,8,4,11,54,3
2018_16_TB_DAL,0.028684411197900772,TB,DAL,TB,(15:00) (Shotgun) 3-J.Winston pass short right to 32-J.Rodgers to 50 for 5 yards (25-X.Woods; 54-J.Smith).,PASS,0.891923366656318,1,1,55,2,4,15,0,16
2018_16_TB_DAL,0.8967498540878296,DAL,DAL,TB,"(1:48) (Field Goal formation) 2-B.Maher 59 yard field goal is GOOD, Center-91-L.Ladouceur, Holder-6-C.Jones.",FIELD_GOAL,0.895016875751736,0,1,41,5,2,1,48,16
2018_04_HOU_IND,0.20576728880405426,IND,IND,HOU,"(10:53) 2-R.Sanchez punts 40 yards to HOU 24, Center-46-L.Rhodes, out of bounds. HOU-52-B.Peters was injured during the play.",PUNT,0.8951161184406615,0,1,64,3,2,10,53,4
2018_16_TB_DAL,0.10986645519733429,TB,DAL,TB,"(5:48) (Punt formation) 9-B.Anger punts 45 yards to DAL 30, Center-89-G.Sanborn, fair catch by 11-C.Beasley.",PUNT,0.8977492902567956,0,1,75,5,2,5,48,16
2018_03_NYJ_CLE,0.17529568076133728,CLE,CLE,NYJ,"(:27) 17-G.Joseph 45 yard field goal is GOOD, Center-47-C.Hughlett, Holder-4-B.Colquitt.",FIELD_GOAL,0.898947924602373,0,1,27,2,2,0,27,3
2018_05_WAS_NO,0.04652426764369011,WAS,NO,WAS,"(2:53) 5-T.Way punts 37 yards to NO 38, Center-57-N.Sundberg, fair catch by 41-A.Kamara. Penalty on NO-93-D.Onyemata, Running Into the Kicker, declined.",PUNT,0.902940537592559,0,1,75,7,2,2,53,5
2018_09_KC_CLE,0.2620691955089569,CLE,CLE,KC,(12:33) 24-N.Chubb right guard to KC 48 for 1 yard (53-A.Hitchens).,RUSH,0.907891798757916,1,1,49,1,1,12,33,9
2018_03_NO_ATL,0.3258822560310364,ATL,ATL,NO,"(10:33) 5-M.Bosher punts 48 yards to NO 22, Center-47-J.Harris. 41-A.Kamara to NO 21 for -1 yards (34-B.Poole).",PUNT,0.9136190697571251,0,1,70,5,1,10,33,3
2018_11_GB_SEA,0.5685613751411438,GB,SEA,GB,"(11:42) 6-J.Scott punts 38 yards to SEA 10, Center-43-H.Bradley, fair catch by 16-T.Lockett.",PUNT,0.9142215280132291,0,1,48,7,3,11,42,11
2018_13_CLE_HOU,0.13001245260238647,CLE,HOU,CLE,"(13:27) 4-B.Colquitt punts 51 yards to end zone, Center-47-C.Hughlett, Touchback.",PUNT,0.9153243652763372,0,1,51,8,2,13,27,13
2018_01_SF_MIN,0.08570323884487152,SF,MIN,SF,"(5:54) 5-B.Pinion punts 42 yards to MIN 18, Center-86-K.Nelson. 35-M.Sherels to MIN 18 for no gain (31-R.Mostert).",PUNT,0.9177319744524262,0,1,60,15,4,5,54,1
2018_12_ATL_NO,0.02236953005194664,ATL,NO,ATL,"(9:25) 5-M.Bosher punts 52 yards to NO 30, Center-47-J.Harris, fair catch by 41-A.Kamara. ATL S 36 K.Ishmael injured his knee on the play. His return is Questionable.",PUNT,0.9178519496113329,0,1,82,1,3,9,25,12
2018_09_TB_CAR,0.9733379483222961,CAR,CAR,TB,"(2:09) 1-C.Newton up the middle to TB 33 for 1 yard (97-V.Curry; 54-L.David). PENALTY on CAR, Illegal Motion, 4 yards, enforced at TB 34 - No Play.",PENALTY,0.9188891284312319,1,1,34,1,3,2,9,9
2018_06_JAX_DAL,0.1852857917547226,JAX,DAL,JAX,"(8:02) (Punt formation) 9-L.Cooke punts 40 yards to DAL 22, Center-45-M.Overton, fair catch by 11-C.Beasley.",PUNT,0.9213902084304415,0,1,62,4,2,8,2,6
2018_02_PHI_TB,0.38859325647354126,PHI,TB,PHI,"(14:12) 1-C.Johnston punts 45 yards to end zone, Center-45-R.Lovato, Touchback.",PUNT,0.9227351629929217,0,1,45,8,2,14,12,2
2018_13_LA_DET,0.06340839713811874,DET,DET,LA,"(14:15) 6-S.Martin punts 54 yards to LA 18, Center-48-D.Muhlbach. 19-J.Natson to LA 26 for 8 yards (47-T.Walker).",PUNT,0.9236145680470278,0,1,72,7,3,14,15,13
2018_07_HOU_JAX,0.5865156054496765,HOU,JAX,HOU,"(3:24) 7-K.Fairbairn 48 yard field goal is GOOD, Center-46-J.Weeks, Holder-8-T.Daniel.",FIELD_GOAL,0.9245104047604187,0,1,29,5,1,3,24,7
2018_04_MIA_NE,0.26006457209587097,MIA,NE,MIA,"(12:11) 2-M.Haack punts 26 yards to NE 24, Center-92-J.Denney, out of bounds.",PUNT,0.9378374814803294,0,1,50,7,1,12,11,4
2018_19_IND_KC,0.9395776987075806,KC,KC,IND,"(1:15) 26-Dam. Williams up the middle to IND 31 for 4 yards (26-C.Geathers, 96-D.Autry).",RUSH,0.9443788622788105,1,1,35,1,1,1,15,19
2018_08_PHI_JAX,0.41686633229255676,JAX,JAX,PHI,"(2:48) (Field Goal formation) 4-J.Lambo 57 yard field goal is GOOD, Center-45-M.Overton, Holder-9-L.Cooke.",FIELD_GOAL,0.9478549753494221,0,1,39,6,2,2,48,8
2018_01_CHI_GB,0.08340451866388321,GB,GB,CHI,"(3:41) 2-M.Crosby 42 yard field goal is GOOD, Center-43-H.Bradley, Holder-6-J.Scott.",FIELD_GOAL,0.9479618761136912,0,1,23,9,3,3,41,1
2018_12_CLE_CIN,0.014077484607696533,CIN,CIN,CLE,(3:12) (Shotgun) 6-J.Driskel pass incomplete short right to 19-A.Tate (21-D.Ward).,PASS,0.9505335975055502,1,1,13,4,4,3,12,12
2018_14_CIN_LAC,0.9094295501708984,LAC,LAC,CIN,(11:09) 30-A.Ekeler up the middle to CIN 24 for 2 yards (59-N.Vigil; 90-M.Johnson). CIN-99-A.Billings was injured during the play.,RUSH,0.9549660595125431,1,1,26,1,3,11,9,14
2018_17_DET_GB,0.7040170431137085,GB,GB,DET,"(8:12) 6-J.Scott punts 44 yards to DET 44, Center-43-H.Bradley, fair catch by 13-T.Jones.",PUNT,0.9558667295735432,0,1,88,4,1,8,12,17
2018_05_MIA_CIN,0.2620502710342407,MIA,CIN,MIA,"(11:43) 2-M.Haack punts 44 yards to CIN 10, Center-92-J.Denney, fair catch by 12-A.Erickson.",PUNT,0.9576198809625431,0,1,54,5,1,11,43,5
2018_20_LA_NO,0.8310281038284302,NO,NO,LA,"(8:15) 6-T.Morstead punts 48 yards to LA 22, Center-49-Z.Wood, fair catch by 19-J.Natson.",PUNT,0.9661553421488378,0,1,70,5,2,8,15,20
2018_07_NE_CHI,0.01904783956706524,CHI,CHI,NE,"(7:54) 16-P.O'Donnell punts 37 yards to CHI 43, Center-48-P.Scales, fair catch by 11-J.Edelman.",PUNT,0.9666242946137409,0,1,94,20,4,7,54,7
2018_03_CIN_CAR,0.2408844381570816,CIN,CAR,CIN,"(1:19) 10-K.Huber punts 48 yards to CAR 2, Center-46-C.Harris, downed by CIN-16-C.Core.",PUNT,0.9680527837448061,0,1,50,7,2,1,19,3
2018_06_KC_NE,0.8244861960411072,NE,NE,KC,"(3:19) 3-S.Gostkowski 50 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen. NE 3-Gostkowski 400th career FGA, 30th all-time.",FIELD_GOAL,0.9693510233697538,0,1,32,5,4,3,19,6
2018_02_IND_WAS,0.01056170929223299,WAS,WAS,IND,"(2:04) (No Huddle, Shotgun) 11-A.Smith scrambles up the middle to WAS 46 for 5 yards.",RUSH,0.9702665548952838,1,1,59,2,4,2,4,2
2018_14_LA_CHI,0.9927432537078857,CHI,CHI,LA,"(:35) 16-P.O'Donnell punts 50 yards to LA 2, Center-48-P.Scales, downed by CHI-36-D.Houston-Carson.",PUNT,0.9705089389948114,0,1,52,10,4,0,35,14
2018_05_NYG_CAR,0.7485360503196716,CAR,CAR,NYG,"(4:22) (Punt formation) PENALTY on NYG-96-K.Martin, Neutral Zone Infraction, 5 yards, enforced at NYG 41 - No Play.",PENALTY,0.9705620742804228,1,1,41,8,3,4,22,5
2018_10_DAL_PHI,0.3989489674568176,DAL,PHI,DAL,"(15:00) (Pass formation) PENALTY on DAL-87-G.Swaim, False Start, 5 yards, enforced at DAL 40 - No Play.",PENALTY,0.9803154429564245,0,1,60,1,2,15,0,10
2018_05_ARI_SF,0.2932773530483246,SF,SF,ARI,"(:50) 5-B.Pinion punts 41 yards to end zone, Center-86-K.Nelson, Touchback.",PUNT,0.9807213004725064,0,1,41,7,2,0,50,5
2018_04_DET_DAL,0.41099265217781067,DET,DAL,DET,"(6:47) (Punt formation) 6-S.Martin punts 31 yards to DAL 10, Center-48-D.Muhlbach, fair catch by 11-C.Beasley.",PUNT,0.981199828707517,0,1,41,6,1,6,47,4
2018_08_BAL_CAR,0.1009082943201065,BAL,CAR,BAL,(10:25) (Shotgun) 5-J.Flacco pass incomplete short left to 83-W.Snead IV [59-L.Kuechly].,PASS,0.981328254536928,1,1,46,3,3,10,25,8
2018_06_PHI_NYG,0.11781347543001175,NYG,NYG,PHI,"(:25) 9-R.Dixon punts 52 yards to PHI 18, Center-51-Z.DeOssie. 16-D.Carter to PHI 20 for 2 yards (80-J.Davis).",PUNT,0.9823576390411635,0,1,70,5,1,0,25,6
2018_04_PHI_TEN,0.5308379530906677,PHI,TEN,PHI,"(9:16) (Punt formation) 1-C.Johnston punts 47 yards to end zone, Center-45-R.Lovato, Touchback.",PUNT,0.9840077055907059,0,1,47,9,1,9,16,4
2018_18_LAC_BAL,0.2625923454761505,BAL,BAL,LAC,"(8:34) (Field Goal formation) 9-J.Tucker 33 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,0.9854601524523581,0,1,15,4,3,8,34,18
2018_10_MIA_GB,0.9244445562362671,GB,GB,MIA,(5:36) (Shotgun) 12-A.Rodgers sacked at GB 45 for -6 yards (sack split by 91-C.Wake and 94-R.Quinn).,SACK,0.9884427569578236,1,1,49,2,2,5,36,10
