game_id,prior_wp,posteam,home_team,away_team,desc,play_type,go_boost,go,should_go,yardline_100,ydstogo,qtr,mins,seconds,week
2016_17_OAK_DEN,0.01044036541134119,LV,DEN,LV,"(12:00) 7-M.King punts 56 yards to end zone, Center-59-J.Condo, Touchback.",PUNT,0.6809392612753016,0,1,56,4,4,12,0,17
2016_14_SD_CAR,0.023145237937569618,LAC,CAR,LAC,(4:03) (Shotgun) 17-P.Rivers pass deep left intended for 16-Ty.Williams INTERCEPTED by 20-K.Coleman at CAR 27. 20-K.Coleman to CAR 27 for no gain (16-Ty.Williams).,PASS,0.6849197446127466,1,1,79,10,4,4,3,14
2016_01_MIN_TEN,0.4818836748600006,TEN,TEN,MIN,"(4:50) (Field Goal formation) 4-R.Succop 28 yard field goal is GOOD, Center-48-B.Brinkley, Holder-6-B.Kern.",FIELD_GOAL,0.6873913430657694,0,1,10,6,1,4,50,1
2016_14_NO_TB,0.33404943346977234,NO,TB,NO,"(6:38) (Punt formation) 6-T.Morstead punts 49 yards to TB 29, Center-47-J.Drescher. 28-V.Hargreaves to TB 25 for -4 yards (36-D.Lasco).",PUNT,0.6876445420183757,0,1,78,5,1,6,38,14
2016_08_KC_IND,0.2939433753490448,IND,IND,KC,"(4:11) 1-P.McAfee punts 41 yards to KC 18, Center-45-M.Overton, fair catch by 10-T.Hill.",PUNT,0.6888433842449402,0,1,59,7,2,4,11,8
2016_09_DET_MIN,0.5571938157081604,MIN,MIN,DET,"(13:23) (Field Goal formation) 3-B.Walsh 33 yard field goal is GOOD, Center-47-K.McDermott, Holder-18-J.Locke.",FIELD_GOAL,0.6916604754409263,0,1,14,1,2,13,23,9
2016_14_NO_TB,0.848455548286438,TB,TB,NO,"(8:30) (Field Goal formation) 19-R.Aguayo 39 yard field goal is GOOD, Center-48-A.DePaola, Holder-9-B.Anger.",FIELD_GOAL,0.6939110149200332,0,1,21,1,2,8,30,14
2016_07_OAK_JAX,0.8336599469184875,LV,JAX,LV,"(9:38) 7-M.King punts 60 yards to JAX 1, Center-59-J.Condo. 13-R.Greene to JAX 7 for 6 yards (16-J.Holton).",PUNT,0.6963041114386641,0,1,61,7,3,9,38,7
2016_05_HOU_MIN,0.02233521081507206,HOU,MIN,HOU,"(13:54) 9-S.Lechler punts 53 yards to MIN 12, Center-46-J.Weeks. 35-M.Sherels pushed ob at MIN 21 for 9 yards (36-K.Dillon).",PUNT,0.6969335914731118,0,1,65,6,3,13,54,5
2016_06_JAX_CHI,0.7992249727249146,CHI,CHI,JAX,"(12:23) (Punt formation) 16-P.O'Donnell punts 43 yards to JAX 16, Center-48-P.Scales, fair catch by 11-M.Lee.",PUNT,0.7064428104482658,0,1,59,5,4,12,23,6
2016_06_JAX_CHI,0.13321781158447266,JAX,CHI,JAX,"(10:23) (Punt formation) 3-B.Nortman punts 53 yards to CHI 19, Center-46-C.Tinker. 19-E.Royal pushed ob at CHI 28 for 9 yards (17-A.Benn).",PUNT,0.7075035060738131,0,1,72,3,3,10,23,6
2016_07_TB_SF,0.6505273580551147,SF,SF,TB,"(2:41) 5-B.Pinion punts 33 yards to TB 23, Center-86-K.Nelson, fair catch by 11-A.Humphries.",PUNT,0.7080889140984823,0,1,56,3,2,2,41,7
2016_07_SD_ATL,0.10104751586914062,LAC,ATL,LAC,"(12:21) (Punt formation) 8-D.Kaser punts 48 yards to ATL 34, Center-47-M.Windt. 14-E.Weems to ATL 43 for 9 yards (58-To.Williams; 53-J.Perry). PENALTY on ATL-16-J.Hardy, Offensive Holding, 10 yards, enforced at ATL 34.",PUNT,0.7085000943684197,0,1,82,3,3,12,21,7
2016_04_CAR_ATL,0.29006603360176086,CAR,ATL,CAR,"(:19) 8-A.Lee punts 54 yards to ATL 2, Center-44-J.Jansen, downed by CAR-27-R.McClain.",PUNT,0.7103612866119917,0,1,56,2,2,0,19,4
2016_07_NO_KC,0.6708293557167053,KC,KC,NO,"(10:56) 2-D.Colquitt punts 38 yards to end zone, Center-41-J.Winchester, Touchback.",PUNT,0.7105600802992171,0,1,38,8,1,10,56,7
2016_16_TEN_JAX,0.07301784306764603,TEN,JAX,TEN,"(:01) 6-B.Kern punts 41 yards to JAX 11, Center-48-B.Brinkley, fair catch by 81-B.Walters.",PUNT,0.7109948501758518,0,1,52,14,3,0,1,16
2016_03_MIN_CAR,0.14644789695739746,MIN,CAR,MIN,"(14:55) 18-J.Locke punts 38 yards to CAR 10, Center-47-K.McDermott, fair catch by 19-T.Ginn.",PUNT,0.7111835622666618,0,1,48,2,2,14,55,3
2016_01_PIT_WAS,0.4728836119174957,WAS,WAS,PIT,"(6:01) 3-D.Hopkins 31 yard field goal is GOOD, Center-57-N.Sundberg, Holder-5-T.Way.",FIELD_GOAL,0.7114221994261456,0,1,13,6,1,6,1,1
2016_01_CHI_HOU,0.2757343649864197,CHI,HOU,CHI,"(1:55) 16-P.O'Donnell punts 41 yards to HOU 17, Center-48-P.Scales, fair catch by 34-T.Ervin.",PUNT,0.7129236201237745,0,1,58,6,2,1,55,1
2016_14_DEN_TEN,0.1436772495508194,DEN,TEN,DEN,"(1:00) (Punt formation) 9-R.Dixon punts 36 yards to TEN 37, Center-45-T.Gafford, fair catch by 87-M.Mariani.",PUNT,0.7138284908485648,0,1,73,1,1,1,0,14
2016_05_ATL_DEN,0.07338879257440567,DEN,DEN,ATL,(5:51) 12-P.Lynch up the middle to DEN 37 for 3 yards (44-V.Beasley).,RUSH,0.7173851656450099,1,1,66,1,3,5,51,5
2016_06_CAR_NO,0.17060458660125732,CAR,NO,CAR,"(13:34) 8-A.Lee punts 54 yards to NO 8, Center-44-J.Jansen. 87-T.Lewis pushed ob at NO 12 for 4 yards (22-M.Griffin).",PUNT,0.7175264704180453,0,1,62,8,3,13,34,6
2016_16_ATL_CAR,0.015441187657415867,CAR,CAR,ATL,(11:47) (Shotgun) 1-C.Newton pass short left to 13-K.Benjamin pushed ob at ATL 30 for 18 yards (32-J.Collins).,PASS,0.7203068487130901,1,1,48,2,4,11,47,16
2016_02_JAX_SD,0.9432846903800964,LAC,LAC,JAX,"(10:21) (No Huddle) PENALTY on JAX-99-S.Marks, Defensive Offside, 2 yards, enforced at JAX 4 - No Play.",PENALTY,0.7244020972590874,0,1,4,1,2,10,21,2
2016_07_OAK_JAX,0.11754416674375534,JAX,JAX,LV,"(4:55) 3-B.Nortman punts 42 yards to JAX 47, Center-46-C.Tinker. 30-J.Richard to JAX 37 for 10 yards (47-J.Wilson; 25-P.Thompson).",PUNT,0.7246445475415619,0,1,95,11,3,4,55,7
2016_16_NYG_PHI,0.1652597188949585,NYG,PHI,NYG,"(5:36) (Field Goal formation) PENALTY on NYG-69-B.Jones, False Start, 5 yards, enforced at PHI 18 - No Play.",PENALTY,0.724851770731556,0,1,18,3,4,5,36,16
2016_09_DET_MIN,0.32894137501716614,MIN,MIN,DET,"(10:42) (Punt formation) 18-J.Locke punts 40 yards to DET 23, Center-47-K.McDermott, fair catch by 12-A.Roberts.",PUNT,0.725173322397886,0,1,63,8,3,10,42,9
2016_16_IND_OAK,0.6078975200653076,LV,LV,IND,"(11:03) 7-M.King punts 58 yards to end zone, Center-59-J.Condo, Touchback.",PUNT,0.7283034019479899,0,1,58,3,1,11,3,16
2016_04_CAR_ATL,0.013244977220892906,CAR,ATL,CAR,"(2:00) (Shotgun) 3-D.Anderson pass short right to 10-C.Brown for 16 yards, TOUCHDOWN.",PASS,0.7300572022058449,1,1,16,2,4,2,0,4
2016_15_OAK_SD,0.13073043525218964,LAC,LAC,LV,(1:51) (Shotgun) 17-P.Rivers pass deep right intended for 15-D.Inman INTERCEPTED by 27-R.Nelson [51-B.Irvin] at SD 28. 27-R.Nelson to SD 13 for 15 yards (15-D.Inman).,PASS,0.7301471377821311,1,1,91,15,4,1,51,15
2016_02_KC_HOU,0.15911051630973816,KC,HOU,KC,"(7:38) 5-C.Santos 35 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,0.7329872813720026,0,1,17,8,4,7,38,2
2016_01_GB_JAX,0.3267374336719513,JAX,JAX,GB,"(:09) 3-B.Nortman punts 67 yards to GB 3, Center-46-C.Tinker, downed by JAX-25-P.Thompson.",PUNT,0.7333004885431151,0,1,70,1,1,0,9,1
2016_03_SD_IND,0.3653312921524048,LAC,IND,LAC,"(7:13) 8-D.Kaser punts 46 yards to IND 25, Center-47-M.Windt, fair catch by 11-Q.Bray. PENALTY on IND-44-A.Morrison, Offensive Holding, 10 yards, enforced at IND 25.",PUNT,0.7338009591799448,0,1,71,5,1,7,13,3
2016_17_DAL_PHI,0.02386348694562912,DAL,PHI,DAL,"(1:50) 6-C.Jones punt is BLOCKED by 51-S.Means, Center-91-L.Ladouceur, RECOVERED by PHI-52-N.Goode at DAL 7. 52-N.Goode to DAL 7 for no gain (89-G.Escobar).",PUNT,0.7363526041681339,0,1,98,29,4,1,50,17
2016_19_PIT_KC,0.3579932451248169,PIT,KC,PIT,"(3:56) 9-C.Boswell 38 yard field goal is GOOD, Center-60-G.Warren, Holder-4-J.Berry.",FIELD_GOAL,0.7373203395653789,0,1,20,7,1,3,56,19
2016_17_NE_MIA,0.024544214829802513,MIA,MIA,NE,"(4:44) (Punt formation) 4-M.Darr punts 53 yards to NE 19, Center-92-J.Denney. 11-J.Edelman to NE 30 for 11 yards (45-M.Hull). MIA-45-M.Hull was injured during the play. His return is Probable.  PENALTY on NE-92-G.Grissom, Offensive Holding, 10 yards, enforced at NE 19.",PUNT,0.7430083742557749,0,1,72,4,3,4,44,17
2016_09_DAL_CLE,0.17244181036949158,CLE,CLE,DAL,"(4:44) (Punt formation) 4-B.Colquitt punts 59 yards to DAL 1, Center-47-C.Hughlett, downed by CLE-39-E.Reynolds. #80 Louis Tapped ball to the 1 yard line",PUNT,0.7438406701897833,0,1,60,6,1,4,44,9
2016_07_NE_PIT,0.12571823596954346,PIT,PIT,NE,"(1:00) (Punt formation) 4-J.Berry punts 50 yards to NE 16, Center-60-G.Warren, fair catch by 11-J.Edelman. PENALTY on PIT, Illegal Formation, 5 yards, enforced at PIT 34 - No Play.",PENALTY,0.7439936855072453,0,1,66,4,1,1,0,7
2016_16_BAL_PIT,0.6043949723243713,BAL,PIT,BAL,"(10:12) (Punt formation) 4-S.Koch punts 43 yards to PIT 10, Center-46-M.Cox, fair catch by 84-A.Brown.",PUNT,0.7450630995656553,0,1,53,3,4,10,12,16
2016_15_NE_DEN,0.18029236793518066,DEN,DEN,NE,"(10:49) 9-R.Dixon punts 42 yards to NE 17, Center-45-T.Gafford, fair catch by 11-J.Edelman.",PUNT,0.745941714577917,0,1,59,6,3,10,49,15
2016_04_MIA_CIN,0.11580069363117218,MIA,CIN,MIA,"(:29) 4-M.Darr punts 53 yards to CIN 15, Center-92-J.Denney. 12-A.Erickson to CIN 27 for 12 yards (48-M.Gray).",PUNT,0.7465086823431903,0,1,68,3,2,0,29,4
2016_15_PIT_CIN,0.4627878963947296,CIN,CIN,PIT,"(7:42) 4-R.Bullock 23 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",FIELD_GOAL,0.7518430526084146,0,1,5,5,1,7,42,15
2016_06_NYJ_ARI,0.8662301301956177,ARI,ARI,NYJ,"(3:37) 9-R.Quigley punts 34 yards to NYJ 12, Center-46-A.Brewer, fair catch by 89-J.Marshall.",PUNT,0.7519206277324599,0,1,46,9,1,3,37,6
2016_02_MIA_NE,0.07238898426294327,MIA,NE,MIA,"(4:38) 4-M.Darr punts 42 yards to NE 24, Center-92-J.Denney, fair catch by 80-D.Amendola.",PUNT,0.7524991618737875,0,1,66,1,1,4,38,2
2016_11_NE_SF,0.2057816982269287,SF,SF,NE,"(4:24) 5-B.Pinion punts 45 yards to end zone, Center-86-K.Nelson, Touchback.",PUNT,0.7546960657750397,0,1,45,9,3,4,24,11
2016_07_CHI_GB,0.2685968577861786,CHI,GB,CHI,"(2:00) 4-C.Barth 39 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,0.7547026682869564,0,1,21,4,2,2,0,7
2016_12_ARI_ATL,0.16441495716571808,ARI,ATL,ARI,"(1:53) 2-D.Butler punts 36 yards to ATL 31, Center-46-A.Brewer, fair catch by 14-E.Weems.",PUNT,0.7568410923003981,0,1,67,2,2,1,53,12
2016_14_DEN_TEN,0.9347742199897766,TEN,TEN,DEN,"(10:49) (Punt formation) 6-B.Kern punts 46 yards to end zone, Center-48-B.Brinkley, Touchback.",PUNT,0.7577190704922714,0,1,46,4,3,10,49,14
2016_06_BAL_NYG,0.33224254846572876,NYG,NYG,BAL,"(1:53) 9-B.Wing punts 57 yards to BAL 16, Center-51-Z.DeOssie, downed by NYG-82-R.Lewis. NYG-51-Z.DeOssie was injured during the play.  PENALTY on BAL-91-M.Judon, Offensive Holding, 8 yards, enforced at BAL 16.",PUNT,0.7616272268307398,0,1,73,1,1,1,53,6
2016_05_PHI_DET,0.3899364173412323,DET,DET,PHI,"(4:22) 6-S.Martin punts 57 yards to PHI 19, Center-48-D.Muhlbach, downed by DET-26-D.Carey.",PUNT,0.7618064532071145,0,1,76,2,3,4,22,5
2016_03_SD_IND,0.3712954819202423,IND,IND,LAC,"(6:46) (Punt formation) PENALTY on IND-92-C.Maggitt, False Start, 5 yards, enforced at IND 37 - No Play.",PENALTY,0.766865205104672,0,1,63,10,4,6,46,3
2016_07_NE_PIT,0.010356415994465351,PIT,PIT,NE,(1:41) (Shotgun) 3-L.Jones pass short middle to 26-L.Bell to NE 44 for 6 yards (91-J.Collins).,PASS,0.7686107744910675,1,1,50,3,4,1,41,7
2016_05_ATL_DEN,0.35027456283569336,DEN,DEN,ATL,"(8:55) 9-R.Dixon punts 48 yards to ATL 8, Center-42-C.Kreiter, fair catch by 14-E.Weems.",PUNT,0.770550033070279,0,1,56,1,2,8,55,5
2016_13_KC_ATL,0.5851651430130005,ATL,ATL,KC,"(3:26) 5-M.Bosher punts 46 yards to KC 12, Center-47-J.Harris. 10-T.Hill to KC 11 for -1 yards (29-C.Goodwin).",PUNT,0.771523407969056,0,1,58,5,2,3,26,13
2016_17_OAK_DEN,0.02295032888650894,LV,DEN,LV,"(2:06) 7-M.King punts 52 yards to end zone, Center-59-J.Condo, Touchback.",PUNT,0.7748730819017235,0,1,52,8,3,2,6,17
2016_14_DAL_NYG,0.19286659359931946,NYG,NYG,DAL,"(11:13) 9-B.Wing punts 35 yards to DAL 3, Center-51-Z.DeOssie, downed by NYG-17-D.Harris.",PUNT,0.7752248849522267,0,1,38,5,2,11,13,14
2016_14_DEN_TEN,0.8340275287628174,TEN,TEN,DEN,"(3:00) (Punt formation) 6-B.Kern punts 43 yards to DEN 6, Center-48-B.Brinkley, fair catch by 19-K.Raymond.",PUNT,0.7761017245920385,0,1,49,3,1,3,0,14
2016_04_SEA_NYJ,0.035213977098464966,NYJ,NYJ,SEA,"(11:22) 4-L.Edwards punts 52 yards to SEA 18, Center-46-T.Purdum. 16-T.Lockett to SEA 25 for 7 yards (95-J.Martin; 54-B.Carter).",PUNT,0.776252341832047,0,1,70,5,4,11,22,4
2016_13_DEN_JAX,0.139520525932312,JAX,JAX,DEN,"(8:18) (Shotgun) 5-B.Bortles pass incomplete short middle to 15-A.Robinson (21-A.Talib). PENALTY on JAX-15-A.Robinson, Unsportsmanlike Conduct, 15 yards, enforced at DEN 38.",PASS,0.7764156638275566,1,1,38,4,4,8,18,13
2016_01_MIA_SEA,0.2847004234790802,MIA,SEA,MIA,"(4:30) 4-M.Darr punts 57 yards to end zone, Center-92-J.Denney, Touchback.",PUNT,0.7811453286241061,0,1,57,5,2,4,30,1
2016_15_TEN_KC,0.8710291385650635,KC,KC,TEN,"(9:24) (Punt formation) PENALTY on KC-2-D.Colquitt, Delay of Game, 5 yards, enforced at KC 44 - No Play.",PENALTY,0.7813996417754367,0,1,56,1,4,9,24,15
2016_07_SD_ATL,0.5161901116371155,ATL,ATL,LAC,"(6:31) 3-M.Bryant 42 yard field goal is GOOD, Center-47-J.Harris, Holder-5-M.Bosher.",FIELD_GOAL,0.7844518462966548,0,1,24,5,1,6,31,7
2016_07_BAL_NYJ,0.6751683354377747,BAL,NYJ,BAL,"(4:31) 9-J.Tucker 50 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",FIELD_GOAL,0.7909387636735232,0,1,31,4,1,4,31,7
2016_02_CIN_PIT,0.4085712432861328,CIN,PIT,CIN,"(5:39) (Punt formation) 10-K.Huber punts 54 yards to PIT 20, Center-46-C.Harris. 84-A.Brown to PIT 34 for 14 yards (26-J.Shaw).",PUNT,0.7919919342817323,0,1,74,7,1,5,39,2
2016_12_TEN_CHI,0.8692818284034729,TEN,CHI,TEN,"(5:48) (Punt formation) 6-B.Kern punts 44 yards to CHI 11, Center-48-B.Brinkley, fair catch by 19-E.Royal.",PUNT,0.7956492083365418,0,1,55,3,2,5,48,12
2016_16_DEN_KC,0.06895539164543152,DEN,KC,DEN,"(4:17) 9-R.Dixon punts 53 yards to end zone, Center-45-T.Gafford, Touchback.",PUNT,0.7973947555269918,0,1,53,7,1,4,17,16
2016_11_NO_CAR,0.024707788601517677,NO,CAR,NO,(2:27) 9-D.Brees up the middle to CAR 13 for 1 yard (98-S.Lotulelei).,RUSH,0.7975801098317117,1,1,14,1,3,2,27,11
2016_16_ATL_CAR,0.06987079977989197,CAR,CAR,ATL,"(14:09) 5-M.Palardy punts 44 yards to ATL 11, Center-44-J.Jansen, downed by CAR-42-C.Jones.",PUNT,0.7977962069621336,0,1,55,10,2,14,9,16
2016_21_NE_ATL,0.114446721971035,NE,ATL,NE,"(12:52) 6-R.Allen punts 40 yards to ATL 15, Center-49-J.Cardona, fair catch by 14-E.Weems. (The Punt Hangtime was 4.19 seconds.)",PUNT,0.7984827270538446,0,1,55,12,3,12,52,21
2016_06_KC_OAK,0.039497144520282745,LV,LV,KC,"(:36) 7-M.King punts 52 yards to KC 22, Center-59-J.Condo, downed by OAK-41-B.Trawick.",PUNT,0.7997031428545092,0,1,74,5,3,0,36,6
2016_13_HOU_GB,0.23351024091243744,HOU,GB,HOU,"(6:15) 9-S.Lechler punts 52 yards to GB 26, Center-46-J.Weeks. 18-R.Cobb pushed ob at GB 47 for 21 yards (43-C.Moore).",PUNT,0.8009354544451028,0,1,78,4,1,6,15,13
2016_14_NYJ_SF,0.6200333992019296,SF,SF,NYJ,"(12:56) (No Huddle, Shotgun) 28-C.Hyde left guard to NYJ 37 for no gain (96-M.Wilkerson, 93-D.Simon).",RUSH,0.806382561650409,1,1,37,2,5,12,56,14
2016_08_SEA_NO,0.7579834461212158,SEA,NO,SEA,"(3:43) 9-J.Ryan punts 45 yards to NO 13, Center-48-N.Frese, fair catch by 87-T.Lewis.",PUNT,0.8078819480771671,0,1,58,3,1,3,43,8
2016_14_DEN_TEN,0.9288986921310425,TEN,TEN,DEN,"(6:35) (Punt formation) 6-B.Kern punts 41 yards to DEN 37, Center-48-B.Brinkley. 19-K.Raymond to DEN 37 for no gain (50-N.Palmer). PENALTY on DEN-31-J.Simmons, Offensive Holding, 10 yards, enforced at DEN 37.",PUNT,0.8096652343436261,0,1,78,2,3,6,35,14
2016_10_ATL_PHI,0.7370442748069763,PHI,PHI,ATL,"(14:11) (Field Goal formation) PENALTY on PHI-8-D.Jones, Delay of Game, 5 yards, enforced at ATL 2 - No Play.",PENALTY,0.8121904474286623,0,1,2,2,4,14,11,10
2016_16_MIA_BUF,0.6723293662071228,MIA,BUF,MIA,"(1:56) 4-M.Darr punts 41 yards to BUF 16, Center-92-J.Denney, downed by MIA-35-W.Aikens.",PUNT,0.8141560941810582,0,1,57,3,2,1,56,16
2016_01_CAR_DEN,0.872637152671814,CAR,DEN,CAR,"(11:33) 8-A.Lee punts 56 yards to end zone, Center-44-J.Jansen, Touchback.",PUNT,0.8159565431355134,0,1,56,1,3,11,33,1
2016_06_SF_BUF,0.24827998876571655,SF,BUF,SF,"(12:37) 5-B.Pinion punts 27 yards to BUF 13, Center-86-K.Nelson, fair catch by 15-B.Tate.",PUNT,0.8166152995924598,0,1,40,2,1,12,37,6
2016_09_NYJ_MIA,0.7458558082580566,MIA,MIA,NYJ,"(10:24) (Punt formation) 4-M.Darr punts 39 yards to NYJ 10, Center-92-J.Denney, fair catch by 89-J.Marshall.",PUNT,0.8212450842237757,0,1,49,4,4,10,24,9
2016_06_JAX_CHI,0.6028931140899658,CHI,CHI,JAX,"(14:17) (Field Goal formation) 4-C.Barth 36 yard field goal is GOOD, Center-48-P.Scales, Holder-16-P.O'Donnell.",FIELD_GOAL,0.821297719131266,0,1,18,3,2,14,17,6
2016_06_PIT_MIA,0.06456460058689117,PIT,MIA,PIT,"(11:09) (Punt formation) 4-J.Berry punts 41 yards to MIA 9, Center-60-G.Warren, downed by PIT-83-C.Hamilton.",PUNT,0.8273441409071669,0,1,50,10,4,11,9,6
2016_15_NE_DEN,0.572407066822052,NE,DEN,NE,"(13:30) 6-R.Allen punts 36 yards to DEN 33, Center-49-J.Cardona. 11-J.Norwood MUFFS catch, RECOVERED by NE-31-J.Jones at DEN 31. 31-J.Jones to DEN 31 for no gain (11-J.Norwood).",PUNT,0.82770942051296,0,1,69,3,1,13,30,15
2016_20_PIT_NE,0.13855470716953278,PIT,NE,PIT,"(1:43) 9-C.Boswell 23 yard field goal is GOOD, Center-60-G.Warren, Holder-4-J.Berry.",FIELD_GOAL,0.8308555654949057,0,1,5,5,2,1,43,20
2016_16_DEN_KC,0.06937988847494125,DEN,KC,DEN,"(3:06) 9-R.Dixon punts 39 yards to KC 41, Center-45-T.Gafford. 10-T.Hill to KC 38 for -3 yards (16-B.Fowler).",PUNT,0.8323985426152962,0,1,80,4,3,3,6,16
2016_10_DAL_PIT,0.699647068977356,PIT,PIT,DAL,"(13:14) (Field Goal formation) 9-C.Boswell 25 yard field goal is GOOD, Center-60-G.Warren, Holder-4-J.Berry.",FIELD_GOAL,0.8327363285734464,0,1,7,7,3,13,14,10
2016_07_TB_SF,0.0818614736199379,SF,SF,TB,"(4:11) 5-B.Pinion punts 45 yards to TB 17, Center-86-K.Nelson, fair catch by 11-A.Humphries. PENALTY on TB-43-P.Barber, Offensive Holding, 8 yards, enforced at TB 17.",PUNT,0.8385872378358314,0,1,62,10,3,4,11,7
2016_09_JAX_KC,0.1542709618806839,JAX,KC,JAX,(14:27) (Shotgun) 5-B.Bortles pass incomplete deep right to 88-A.Hurns.,PASS,0.8390224213145849,1,1,30,1,2,14,27,9
2016_16_MIN_GB,0.03161807358264923,MIN,GB,MIN,"(6:35) 18-J.Locke punts 37 yards to GB 15, Center-47-K.McDermott. 33-M.Hyde to GB 34 for 19 yards (35-M.Sherels).",PUNT,0.8390458139283141,0,1,52,7,3,6,35,16
2016_03_OAK_TEN,0.674871027469635,LV,TEN,LV,"(2:38) (Punt formation) 7-M.King punts 48 yards to TEN 25, Center-59-J.Condo, out of bounds.",PUNT,0.8469314315004084,0,1,73,1,1,2,38,3
2016_05_BUF_LA,0.8399167656898499,BUF,LA,BUF,"(14:17) 6-C.Schmidt punts 32 yards to LA 7, Center-65-G.Sanborn, downed by BUF-26-R.Blanton.",PUNT,0.8493698722705574,0,1,39,6,4,14,17,5
2016_04_OAK_BAL,0.2975062131881714,BAL,BAL,LV,"(10:47) (Punt formation) 4-S.Koch punts 42 yards to OAK 8, Center-46-M.Cox, fair catch by 38-T.Carrie. PENALTY on BAL-11-K.Aiken, Fair Catch Interference, 15 yards, enforced at OAK 8.",PUNT,0.8500772418841187,0,1,50,10,3,10,47,4
2016_01_CLE_PHI,0.7379797101020813,PHI,PHI,CLE,(7:04) (Shotgun) 11-C.Wentz pass short middle to 86-Z.Ertz to CLE 35 for 5 yards (33-J.Poyer) [58-C.Kirksey].,PASS,0.8530178506715345,1,1,40,4,3,7,4,1
2016_02_TEN_DET,0.800463855266571,DET,DET,TEN,"(7:15) 6-S.Martin punts 48 yards to TEN 10, Center-48-D.Muhlbach. 87-M.Mariani to TEN 19 for 9 yards (26-D.Carey). FUMBLES (26-D.Carey), ball out of bounds at TEN 17.",PUNT,0.8534334458340709,0,1,58,4,4,7,15,2
2016_14_SD_CAR,0.9607269167900085,CAR,CAR,LAC,(8:04) 28-J.Stewart right guard to SD 38 for 12 yards (56-K.Toomer).,RUSH,0.8538260372208555,1,1,50,1,4,8,4,14
2016_03_HOU_NE,0.16356918215751648,HOU,NE,HOU,"(1:26) 9-S.Lechler punts 36 yards to NE 14, Center-46-J.Weeks, out of bounds.",PUNT,0.8559650768353819,0,1,50,2,2,1,26,3
2016_01_BUF_BAL,0.6763810515403748,BAL,BAL,BUF,"(7:43) (Punt formation) 4-S.Koch punts 46 yards to BUF 7, Center-46-M.Cox. 15-B.Tate to BUF 28 for 21 yards (46-M.Cox).",PUNT,0.8560524555749822,0,1,53,2,3,7,43,1
2016_05_NYJ_PIT,0.7738617658615112,PIT,PIT,NYJ,"(10:27) (Field Goal formation) 9-C.Boswell 47 yard field goal is GOOD, Center-60-G.Warren, Holder-4-J.Berry.",FIELD_GOAL,0.859370226488366,0,1,29,8,3,10,27,5
2016_03_NYJ_KC,0.03210387006402016,NYJ,KC,NYJ,(4:43) (Shotgun) 14-R.Fitzpatrick pass deep right intended for 15-B.Marshall INTERCEPTED by 49-D.Sorensen at KC 22. 49-D.Sorensen ran ob at KC 22 for no gain.,PASS,0.8599273786553552,1,1,40,10,4,4,43,3
2016_09_PHI_NYG,0.847659170627594,NYG,NYG,PHI,"(2:29) 9-B.Wing punts 56 yards to PHI 29, Center-51-Z.DeOssie, downed by NYG-94-M.Herzlich.",PUNT,0.8682097095263686,0,1,85,1,2,2,29,9
2016_05_HOU_MIN,0.02393057383596897,HOU,MIN,HOU,"(2:38) (Shotgun) 17-B.Osweiler sacked at HOU 48 for -7 yards (97-E.Griffen). FUMBLES (97-E.Griffen) [97-E.Griffen], RECOVERED by MIN-93-S.Stephen at HOU 47. 93-S.Stephen to HOU 47 for no gain (79-J.Allen). PENALTY on MIN-97-E.Griffen, Defensive Offside, 5 yards, enforced at MIN 45 - No Play.",PENALTY,0.8687419821135336,1,1,45,1,2,2,38,5
2016_03_CLE_MIA,0.1824100911617279,CLE,MIA,CLE,"(8:17) (Punt formation) 4-B.Colquitt punts 48 yards to MIA 14, Center-47-C.Hughlett, out of bounds.",PUNT,0.8699486227688418,0,1,62,5,2,8,17,3
2016_04_SEA_NYJ,0.9921703934669495,SEA,NYJ,SEA,"(1:51) 9-J.Ryan punts 34 yards to NYJ 13, Center-48-N.Frese, downed by SEA-58-K.Pierre-Louis.",PUNT,0.8701368847920037,0,1,47,4,4,1,51,4
2016_03_NYJ_KC,0.05080537870526314,NYJ,KC,NYJ,"(9:27) 4-L.Edwards punts 51 yards to KC 18, Center-46-T.Purdum. 10-T.Hill ran ob at KC 37 for 19 yards.",PUNT,0.8705995190549336,0,1,69,2,3,9,27,3
2016_04_DEN_TB,0.042202144861221313,TB,TB,DEN,"(13:43) (Punt formation) 9-B.Anger punts 59 yards to end zone, Center-48-A.DePaola, Touchback.",PUNT,0.8706093325402349,0,1,59,9,4,13,43,4
2016_08_JAX_TEN,0.06878621876239777,JAX,TEN,JAX,"(9:04) (Punt formation) 3-B.Nortman punts 46 yards to TEN 23, Center-46-C.Tinker, downed by JAX-17-A.Benn. PENALTY on JAX-17-A.Benn, Interference with Opportunity to Catch, 15 yards, enforced at TEN 23.",PUNT,0.8744892994737956,0,1,69,4,2,9,4,8
2016_01_SD_KC,0.10510852187871933,KC,KC,LAC,"(3:12) 5-C.Santos 33 yard field goal is GOOD, Center-41-J.Winchester, Holder-2-D.Colquitt.",FIELD_GOAL,0.8765343229464415,0,1,15,6,4,3,12,1
